144

0 1 2 3 4 5 0 1 2 3 4 5 14 13 12 11 10 9 14 13 12 11 10 9 18 19 20 21 22 23 18 19 20 21 22 23 32 31 30 29 28 27 32 31 30 29 28 27 36 37 38 39 40 41 36 37 38 39 40 41 50 49 48 47 46 45 50 49 48 47 46 45 54 55 56 57 58 59 54 55 56 57 58 59 68 67 66 65 64 63 68 67 66 65 64 63 72 73 74 75 76 77 72 73 74 75 76 77 86 85 84 83 82 81 86 85 84 83 82 81 90 91 92 93 94 95 90 91 92 93 94 95 104 103 102 101 100 99 104 103 102 101 100 99
1 1 1 2 3 4 1 0 1 2 3 4 13 12 11 10 9 8 13 12 11 10 9 8 17 18 19 20 21 22 17 18 19 20 21 22 31 30 29 28 27 26 31 30 29 28 27 26 35 36 37 38 39 40 35 36 37 38 39 40 49 48 47 46 45 44 49 48 47 46 45 44 53 54 55 56 57 58 53 54 55 56 57 58 67 66 65 64 63 62 67 66 65 64 63 62 71 72 73 74 75 76 71 72 73 74 75 76 85 84 83 82 81 80 85 84 83 82 81 80 89 90 91 92 93 94 89 90 91 92 93 94 103 102 101 100 99 98 103 102 101 100 99 98
2 1 2 1 2 3 2 1 0 1 2 3 12 11 10 9 8 7 12 11 10 9 8 7 16 17 18 19 20 21 16 17 18 19 20 21 30 29 28 27 26 25 30 29 28 27 26 25 34 35 36 37 38 39 34 35 36 37 38 39 48 47 46 45 44 43 48 47 46 45 44 43 52 53 54 55 56 57 52 53 54 55 56 57 66 65 64 63 62 61 66 65 64 63 62 61 70 71 72 73 74 75 70 71 72 73 74 75 84 83 82 81 80 79 84 83 82 81 80 79 88 89 90 91 92 93 88 89 90 91 92 93 102 101 100 99 98 97 102 101 100 99 98 97
3 2 1 3 1 2 3 2 1 0 1 2 11 10 9 8 7 6 11 10 9 8 7 6 15 16 17 18 19 20 15 16 17 18 19 20 29 28 27 26 25 24 29 28 27 26 25 24 33 34 35 36 37 38 33 34 35 36 37 38 47 46 45 44 43 42 47 46 45 44 43 42 51 52 53 54 55 56 51 52 53 54 55 56 65 64 63 62 61 60 65 64 63 62 61 60 69 70 71 72 73 74 69 70 71 72 73 74 83 82 81 80 79 78 83 82 81 80 79 78 87 88 89 90 91 92 87 88 89 90 91 92 101 100 99 98 97 96 101 100 99 98 97 96
4 3 2 1 4 1 4 3 2 1 0 1 10 9 8 7 6 5 10 9 8 7 6 5 14 15 16 17 18 19 14 15 16 17 18 19 28 27 26 25 24 23 28 27 26 25 24 23 32 33 34 35 36 37 32 33 34 35 36 37 46 45 44 43 42 41 46 45 44 43 42 41 50 51 52 53 54 55 50 51 52 53 54 55 64 63 62 61 60 59 64 63 62 61 60 59 68 69 70 71 72 73 68 69 70 71 72 73 82 81 80 79 78 77 82 81 80 79 78 77 86 87 88 89 90 91 86 87 88 89 90 91 100 99 98 97 96 95 100 99 98 97 96 95
5 4 3 2 1 5 5 4 3 2 1 0 9 8 7 6 5 4 9 8 7 6 5 4 13 14 15 16 17 18 13 14 15 16 17 18 27 26 25 24 23 22 27 26 25 24 23 22 31 32 33 34 35 36 31 32 33 34 35 36 45 44 43 42 41 40 45 44 43 42 41 40 49 50 51 52 53 54 49 50 51 52 53 54 63 62 61 60 59 58 63 62 61 60 59 58 67 68 69 70 71 72 67 68 69 70 71 72 81 80 79 78 77 76 81 80 79 78 77 76 85 86 87 88 89 90 85 86 87 88 89 90 99 98 97 96 95 94 99 98 97 96 95 94
0 1 2 3 4 5 0 1 2 3 4 5 14 13 12 11 10 9 14 13 12 11 10 9 18 19 20 21 22 23 18 19 20 21 22 23 32 31 30 29 28 27 32 31 30 29 28 27 36 37 38 39 40 41 36 37 38 39 40 41 50 49 48 47 46 45 50 49 48 47 46 45 54 55 56 57 58 59 54 55 56 57 58 59 68 67 66 65 64 63 68 67 66 65 64 63 72 73 74 75 76 77 72 73 74 75 76 77 86 85 84 83 82 81 86 85 84 83 82 81 90 91 92 93 94 95 90 91 92 93 94 95 104 103 102 101 100 99 104 103 102 101 100 99
1 0 1 2 3 4 1 1 1 2 3 4 13 12 11 10 9 8 13 12 11 10 9 8 17 18 19 20 21 22 17 18 19 20 21 22 31 30 29 28 27 26 31 30 29 28 27 26 35 36 37 38 39 40 35 36 37 38 39 40 49 48 47 46 45 44 49 48 47 46 45 44 53 54 55 56 57 58 53 54 55 56 57 58 67 66 65 64 63 62 67 66 65 64 63 62 71 72 73 74 75 76 71 72 73 74 75 76 85 84 83 82 81 80 85 84 83 82 81 80 89 90 91 92 93 94 89 90 91 92 93 94 103 102 101 100 99 98 103 102 101 100 99 98
2 1 0 1 2 3 2 1 2 1 2 3 12 11 10 9 8 7 12 11 10 9 8 7 16 17 18 19 20 21 16 17 18 19 20 21 30 29 28 27 26 25 30 29 28 27 26 25 34 35 36 37 38 39 34 35 36 37 38 39 48 47 46 45 44 43 48 47 46 45 44 43 52 53 54 55 56 57 52 53 54 55 56 57 66 65 64 63 62 61 66 65 64 63 62 61 70 71 72 73 74 75 70 71 72 73 74 75 84 83 82 81 80 79 84 83 82 81 80 79 88 89 90 91 92 93 88 89 90 91 92 93 102 101 100 99 98 97 102 101 100 99 98 97
3 2 1 0 1 2 3 2 1 3 1 2 11 10 9 8 7 6 11 10 9 8 7 6 15 16 17 18 19 20 15 16 17 18 19 20 29 28 27 26 25 24 29 28 27 26 25 24 33 34 35 36 37 38 33 34 35 36 37 38 47 46 45 44 43 42 47 46 45 44 43 42 51 52 53 54 55 56 51 52 53 54 55 56 65 64 63 62 61 60 65 64 63 62 61 60 69 70 71 72 73 74 69 70 71 72 73 74 83 82 81 80 79 78 83 82 81 80 79 78 87 88 89 90 91 92 87 88 89 90 91 92 101 100 99 98 97 96 101 100 99 98 97 96
4 3 2 1 0 1 4 3 2 1 4 1 10 9 8 7 6 5 10 9 8 7 6 5 14 15 16 17 18 19 14 15 16 17 18 19 28 27 26 25 24 23 28 27 26 25 24 23 32 33 34 35 36 37 32 33 34 35 36 37 46 45 44 43 42 41 46 45 44 43 42 41 50 51 52 53 54 55 50 51 52 53 54 55 64 63 62 61 60 59 64 63 62 61 60 59 68 69 70 71 72 73 68 69 70 71 72 73 82 81 80 79 78 77 82 81 80 79 78 77 86 87 88 89 90 91 86 87 88 89 90 91 100 99 98 97 96 95 100 99 98 97 96 95
5 4 3 2 1 0 5 4 3 2 1 5 9 8 7 6 5 4 9 8 7 6 5 4 13 14 15 16 17 18 13 14 15 16 17 18 27 26 25 24 23 22 27 26 25 24 23 22 31 32 33 34 35 36 31 32 33 34 35 36 45 44 43 42 41 40 45 44 43 42 41 40 49 50 51 52 53 54 49 50 51 52 53 54 63 62 61 60 59 58 63 62 61 60 59 58 67 68 69 70 71 72 67 68 69 70 71 72 81 80 79 78 77 76 81 80 79 78 77 76 85 86 87 88 89 90 85 86 87 88 89 90 99 98 97 96 95 94 99 98 97 96 95 94
14 13 12 11 10 9 14 13 12 11 10 9 14 1 2 3 4 5 0 1 2 3 4 5 4 5 6 7 8 9 4 5 6 7 8 9 18 17 16 15 14 13 18 17 16 15 14 13 22 23 24 25 26 27 22 23 24 25 26 27 36 35 34 33 32 31 36 35 34 33 32 31 40 41 42 43 44 45 40 41 42 43 44 45 54 53 52 51 50 49 54 53 52 51 50 49 58 59 60 61 62 63 58 59 60 61 62 63 72 71 70 69 68 67 72 71 70 69 68 67 76 77 78 79 80 81 76 77 78 79 80 81 90 89 88 87 86 85 90 89 88 87 86 85
13 12 11 10 9 8 13 12 11 10 9 8 1 13 1 2 3 4 1 0 1 2 3 4 5 6 7 8 9 10 5 6 7 8 9 10 19 18 17 16 15 14 19 18 17 16 15 14 23 24 25 26 27 28 23 24 25 26 27 28 37 36 35 34 33 32 37 36 35 34 33 32 41 42 43 44 45 46 41 42 43 44 45 46 55 54 53 52 51 50 55 54 53 52 51 50 59 60 61 62 63 64 59 60 61 62 63 64 73 72 71 70 69 68 73 72 71 70 69 68 77 78 79 80 81 82 77 78 79 80 81 82 91 90 89 88 87 86 91 90 89 88 87 86
12 11 10 9 8 7 12 11 10 9 8 7 2 1 12 1 2 3 2 1 0 1 2 3 6 7 8 9 10 11 6 7 8 9 10 11 20 19 18 17 16 15 20 19 18 17 16 15 24 25 26 27 28 29 24 25 26 27 28 29 38 37 36 35 34 33 38 37 36 35 34 33 42 43 44 45 46 47 42 43 44 45 46 47 56 55 54 53 52 51 56 55 54 53 52 51 60 61 62 63 64 65 60 61 62 63 64 65 74 73 72 71 70 69 74 73 72 71 70 69 78 79 80 81 82 83 78 79 80 81 82 83 92 91 90 89 88 87 92 91 90 89 88 87
11 10 9 8 7 6 11 10 9 8 7 6 3 2 1 11 1 2 3 2 1 0 1 2 7 8 9 10 11 12 7 8 9 10 11 12 21 20 19 18 17 16 21 20 19 18 17 16 25 26 27 28 29 30 25 26 27 28 29 30 39 38 37 36 35 34 39 38 37 36 35 34 43 44 45 46 47 48 43 44 45 46 47 48 57 56 55 54 53 52 57 56 55 54 53 52 61 62 63 64 65 66 61 62 63 64 65 66 75 74 73 72 71 70 75 74 73 72 71 70 79 80 81 82 83 84 79 80 81 82 83 84 93 92 91 90 89 88 93 92 91 90 89 88
10 9 8 7 6 5 10 9 8 7 6 5 4 3 2 1 10 1 4 3 2 1 0 1 8 9 10 11 12 13 8 9 10 11 12 13 22 21 20 19 18 17 22 21 20 19 18 17 26 27 28 29 30 31 26 27 28 29 30 31 40 39 38 37 36 35 40 39 38 37 36 35 44 45 46 47 48 49 44 45 46 47 48 49 58 57 56 55 54 53 58 57 56 55 54 53 62 63 64 65 66 67 62 63 64 65 66 67 76 75 74 73 72 71 76 75 74 73 72 71 80 81 82 83 84 85 80 81 82 83 84 85 94 93 92 91 90 89 94 93 92 91 90 89
9 8 7 6 5 4 9 8 7 6 5 4 5 4 3 2 1 9 5 4 3 2 1 0 9 10 11 12 13 14 9 10 11 12 13 14 23 22 21 20 19 18 23 22 21 20 19 18 27 28 29 30 31 32 27 28 29 30 31 32 41 40 39 38 37 36 41 40 39 38 37 36 45 46 47 48 49 50 45 46 47 48 49 50 59 58 57 56 55 54 59 58 57 56 55 54 63 64 65 66 67 68 63 64 65 66 67 68 77 76 75 74 73 72 77 76 75 74 73 72 81 82 83 84 85 86 81 82 83 84 85 86 95 94 93 92 91 90 95 94 93 92 91 90
14 13 12 11 10 9 14 13 12 11 10 9 0 1 2 3 4 5 14 1 2 3 4 5 4 5 6 7 8 9 4 5 6 7 8 9 18 17 16 15 14 13 18 17 16 15 14 13 22 23 24 25 26 27 22 23 24 25 26 27 36 35 34 33 32 31 36 35 34 33 32 31 40 41 42 43 44 45 40 41 42 43 44 45 54 53 52 51 50 49 54 53 52 51 50 49 58 59 60 61 62 63 58 59 60 61 62 63 72 71 70 69 68 67 72 71 70 69 68 67 76 77 78 79 80 81 76 77 78 79 80 81 90 89 88 87 86 85 90 89 88 87 86 85
13 12 11 10 9 8 13 12 11 10 9 8 1 0 1 2 3 4 1 13 1 2 3 4 5 6 7 8 9 10 5 6 7 8 9 10 19 18 17 16 15 14 19 18 17 16 15 14 23 24 25 26 27 28 23 24 25 26 27 28 37 36 35 34 33 32 37 36 35 34 33 32 41 42 43 44 45 46 41 42 43 44 45 46 55 54 53 52 51 50 55 54 53 52 51 50 59 60 61 62 63 64 59 60 61 62 63 64 73 72 71 70 69 68 73 72 71 70 69 68 77 78 79 80 81 82 77 78 79 80 81 82 91 90 89 88 87 86 91 90 89 88 87 86
12 11 10 9 8 7 12 11 10 9 8 7 2 1 0 1 2 3 2 1 12 1 2 3 6 7 8 9 10 11 6 7 8 9 10 11 20 19 18 17 16 15 20 19 18 17 16 15 24 25 26 27 28 29 24 25 26 27 28 29 38 37 36 35 34 33 38 37 36 35 34 33 42 43 44 45 46 47 42 43 44 45 46 47 56 55 54 53 52 51 56 55 54 53 52 51 60 61 62 63 64 65 60 61 62 63 64 65 74 73 72 71 70 69 74 73 72 71 70 69 78 79 80 81 82 83 78 79 80 81 82 83 92 91 90 89 88 87 92 91 90 89 88 87
11 10 9 8 7 6 11 10 9 8 7 6 3 2 1 0 1 2 3 2 1 11 1 2 7 8 9 10 11 12 7 8 9 10 11 12 21 20 19 18 17 16 21 20 19 18 17 16 25 26 27 28 29 30 25 26 27 28 29 30 39 38 37 36 35 34 39 38 37 36 35 34 43 44 45 46 47 48 43 44 45 46 47 48 57 56 55 54 53 52 57 56 55 54 53 52 61 62 63 64 65 66 61 62 63 64 65 66 75 74 73 72 71 70 75 74 73 72 71 70 79 80 81 82 83 84 79 80 81 82 83 84 93 92 91 90 89 88 93 92 91 90 89 88
10 9 8 7 6 5 10 9 8 7 6 5 4 3 2 1 0 1 4 3 2 1 10 1 8 9 10 11 12 13 8 9 10 11 12 13 22 21 20 19 18 17 22 21 20 19 18 17 26 27 28 29 30 31 26 27 28 29 30 31 40 39 38 37 36 35 40 39 38 37 36 35 44 45 46 47 48 49 44 45 46 47 48 49 58 57 56 55 54 53 58 57 56 55 54 53 62 63 64 65 66 67 62 63 64 65 66 67 76 75 74 73 72 71 76 75 74 73 72 71 80 81 82 83 84 85 80 81 82 83 84 85 94 93 92 91 90 89 94 93 92 91 90 89
9 8 7 6 5 4 9 8 7 6 5 4 5 4 3 2 1 0 5 4 3 2 1 9 9 10 11 12 13 14 9 10 11 12 13 14 23 22 21 20 19 18 23 22 21 20 19 18 27 28 29 30 31 32 27 28 29 30 31 32 41 40 39 38 37 36 41 40 39 38 37 36 45 46 47 48 49 50 45 46 47 48 49 50 59 58 57 56 55 54 59 58 57 56 55 54 63 64 65 66 67 68 63 64 65 66 67 68 77 76 75 74 73 72 77 76 75 74 73 72 81 82 83 84 85 86 81 82 83 84 85 86 95 94 93 92 91 90 95 94 93 92 91 90
18 17 16 15 14 13 18 17 16 15 14 13 4 5 6 7 8 9 4 5 6 7 8 9 18 1 2 3 4 5 0 1 2 3 4 5 14 13 12 11 10 9 14 13 12 11 10 9 18 19 20 21 22 23 18 19 20 21 22 23 32 31 30 29 28 27 32 31 30 29 28 27 36 37 38 39 40 41 36 37 38 39 40 41 50 49 48 47 46 45 50 49 48 47 46 45 54 55 56 57 58 59 54 55 56 57 58 59 68 67 66 65 64 63 68 67 66 65 64 63 72 73 74 75 76 77 72 73 74 75 76 77 86 85 84 83 82 81 86 85 84 83 82 81
19 18 17 16 15 14 19 18 17 16 15 14 5 6 7 8 9 10 5 6 7 8 9 10 1 19 1 2 3 4 1 0 1 2 3 4 13 12 11 10 9 8 13 12 11 10 9 8 17 18 19 20 21 22 17 18 19 20 21 22 31 30 29 28 27 26 31 30 29 28 27 26 35 36 37 38 39 40 35 36 37 38 39 40 49 48 47 46 45 44 49 48 47 46 45 44 53 54 55 56 57 58 53 54 55 56 57 58 67 66 65 64 63 62 67 66 65 64 63 62 71 72 73 74 75 76 71 72 73 74 75 76 85 84 83 82 81 80 85 84 83 82 81 80
20 19 18 17 16 15 20 19 18 17 16 15 6 7 8 9 10 11 6 7 8 9 10 11 2 1 20 1 2 3 2 1 0 1 2 3 12 11 10 9 8 7 12 11 10 9 8 7 16 17 18 19 20 21 16 17 18 19 20 21 30 29 28 27 26 25 30 29 28 27 26 25 34 35 36 37 38 39 34 35 36 37 38 39 48 47 46 45 44 43 48 47 46 45 44 43 52 53 54 55 56 57 52 53 54 55 56 57 66 65 64 63 62 61 66 65 64 63 62 61 70 71 72 73 74 75 70 71 72 73 74 75 84 83 82 81 80 79 84 83 82 81 80 79
21 20 19 18 17 16 21 20 19 18 17 16 7 8 9 10 11 12 7 8 9 10 11 12 3 2 1 21 1 2 3 2 1 0 1 2 11 10 9 8 7 6 11 10 9 8 7 6 15 16 17 18 19 20 15 16 17 18 19 20 29 28 27 26 25 24 29 28 27 26 25 24 33 34 35 36 37 38 33 34 35 36 37 38 47 46 45 44 43 42 47 46 45 44 43 42 51 52 53 54 55 56 51 52 53 54 55 56 65 64 63 62 61 60 65 64 63 62 61 60 69 70 71 72 73 74 69 70 71 72 73 74 83 82 81 80 79 78 83 82 81 80 79 78
22 21 20 19 18 17 22 21 20 19 18 17 8 9 10 11 12 13 8 9 10 11 12 13 4 3 2 1 22 1 4 3 2 1 0 1 10 9 8 7 6 5 10 9 8 7 6 5 14 15 16 17 18 19 14 15 16 17 18 19 28 27 26 25 24 23 28 27 26 25 24 23 32 33 34 35 36 37 32 33 34 35 36 37 46 45 44 43 42 41 46 45 44 43 42 41 50 51 52 53 54 55 50 51 52 53 54 55 64 63 62 61 60 59 64 63 62 61 60 59 68 69 70 71 72 73 68 69 70 71 72 73 82 81 80 79 78 77 82 81 80 79 78 77
23 22 21 20 19 18 23 22 21 20 19 18 9 10 11 12 13 14 9 10 11 12 13 14 5 4 3 2 1 23 5 4 3 2 1 0 9 8 7 6 5 4 9 8 7 6 5 4 13 14 15 16 17 18 13 14 15 16 17 18 27 26 25 24 23 22 27 26 25 24 23 22 31 32 33 34 35 36 31 32 33 34 35 36 45 44 43 42 41 40 45 44 43 42 41 40 49 50 51 52 53 54 49 50 51 52 53 54 63 62 61 60 59 58 63 62 61 60 59 58 67 68 69 70 71 72 67 68 69 70 71 72 81 80 79 78 77 76 81 80 79 78 77 76
18 17 16 15 14 13 18 17 16 15 14 13 4 5 6 7 8 9 4 5 6 7 8 9 0 1 2 3 4 5 18 1 2 3 4 5 14 13 12 11 10 9 14 13 12 11 10 9 18 19 20 21 22 23 18 19 20 21 22 23 32 31 30 29 28 27 32 31 30 29 28 27 36 37 38 39 40 41 36 37 38 39 40 41 50 49 48 47 46 45 50 49 48 47 46 45 54 55 56 57 58 59 54 55 56 57 58 59 68 67 66 65 64 63 68 67 66 65 64 63 72 73 74 75 76 77 72 73 74 75 76 77 86 85 84 83 82 81 86 85 84 83 82 81
19 18 17 16 15 14 19 18 17 16 15 14 5 6 7 8 9 10 5 6 7 8 9 10 1 0 1 2 3 4 1 19 1 2 3 4 13 12 11 10 9 8 13 12 11 10 9 8 17 18 19 20 21 22 17 18 19 20 21 22 31 30 29 28 27 26 31 30 29 28 27 26 35 36 37 38 39 40 35 36 37 38 39 40 49 48 47 46 45 44 49 48 47 46 45 44 53 54 55 56 57 58 53 54 55 56 57 58 67 66 65 64 63 62 67 66 65 64 63 62 71 72 73 74 75 76 71 72 73 74 75 76 85 84 83 82 81 80 85 84 83 82 81 80
20 19 18 17 16 15 20 19 18 17 16 15 6 7 8 9 10 11 6 7 8 9 10 11 2 1 0 1 2 3 2 1 20 1 2 3 12 11 10 9 8 7 12 11 10 9 8 7 16 17 18 19 20 21 16 17 18 19 20 21 30 29 28 27 26 25 30 29 28 27 26 25 34 35 36 37 38 39 34 35 36 37 38 39 48 47 46 45 44 43 48 47 46 45 44 43 52 53 54 55 56 57 52 53 54 55 56 57 66 65 64 63 62 61 66 65 64 63 62 61 70 71 72 73 74 75 70 71 72 73 74 75 84 83 82 81 80 79 84 83 82 81 80 79
21 20 19 18 17 16 21 20 19 18 17 16 7 8 9 10 11 12 7 8 9 10 11 12 3 2 1 0 1 2 3 2 1 21 1 2 11 10 9 8 7 6 11 10 9 8 7 6 15 16 17 18 19 20 15 16 17 18 19 20 29 28 27 26 25 24 29 28 27 26 25 24 33 34 35 36 37 38 33 34 35 36 37 38 47 46 45 44 43 42 47 46 45 44 43 42 51 52 53 54 55 56 51 52 53 54 55 56 65 64 63 62 61 60 65 64 63 62 61 60 69 70 71 72 73 74 69 70 71 72 73 74 83 82 81 80 79 78 83 82 81 80 79 78
22 21 20 19 18 17 22 21 20 19 18 17 8 9 10 11 12 13 8 9 10 11 12 13 4 3 2 1 0 1 4 3 2 1 22 1 10 9 8 7 6 5 10 9 8 7 6 5 14 15 16 17 18 19 14 15 16 17 18 19 28 27 26 25 24 23 28 27 26 25 24 23 32 33 34 35 36 37 32 33 34 35 36 37 46 45 44 43 42 41 46 45 44 43 42 41 50 51 52 53 54 55 50 51 52 53 54 55 64 63 62 61 60 59 64 63 62 61 60 59 68 69 70 71 72 73 68 69 70 71 72 73 82 81 80 79 78 77 82 81 80 79 78 77
23 22 21 20 19 18 23 22 21 20 19 18 9 10 11 12 13 14 9 10 11 12 13 14 5 4 3 2 1 0 5 4 3 2 1 23 9 8 7 6 5 4 9 8 7 6 5 4 13 14 15 16 17 18 13 14 15 16 17 18 27 26 25 24 23 22 27 26 25 24 23 22 31 32 33 34 35 36 31 32 33 34 35 36 45 44 43 42 41 40 45 44 43 42 41 40 49 50 51 52 53 54 49 50 51 52 53 54 63 62 61 60 59 58 63 62 61 60 59 58 67 68 69 70 71 72 67 68 69 70 71 72 81 80 79 78 77 76 81 80 79 78 77 76
32 31 30 29 28 27 32 31 30 29 28 27 18 19 20 21 22 23 18 19 20 21 22 23 14 13 12 11 10 9 14 13 12 11 10 9 32 1 2 3 4 5 0 1 2 3 4 5 4 5 6 7 8 9 4 5 6 7 8 9 18 17 16 15 14 13 18 17 16 15 14 13 22 23 24 25 26 27 22 23 24 25 26 27 36 35 34 33 32 31 36 35 34 33 32 31 40 41 42 43 44 45 40 41 42 43 44 45 54 53 52 51 50 49 54 53 52 51 50 49 58 59 60 61 62 63 58 59 60 61 62 63 72 71 70 69 68 67 72 71 70 69 68 67
31 30 29 28 27 26 31 30 29 28 27 26 17 18 19 20 21 22 17 18 19 20 21 22 13 12 11 10 9 8 13 12 11 10 9 8 1 31 1 2 3 4 1 0 1 2 3 4 5 6 7 8 9 10 5 6 7 8 9 10 19 18 17 16 15 14 19 18 17 16 15 14 23 24 25 26 27 28 23 24 25 26 27 28 37 36 35 34 33 32 37 36 35 34 33 32 41 42 43 44 45 46 41 42 43 44 45 46 55 54 53 52 51 50 55 54 53 52 51 50 59 60 61 62 63 64 59 60 61 62 63 64 73 72 71 70 69 68 73 72 71 70 69 68
30 29 28 27 26 25 30 29 28 27 26 25 16 17 18 19 20 21 16 17 18 19 20 21 12 11 10 9 8 7 12 11 10 9 8 7 2 1 30 1 2 3 2 1 0 1 2 3 6 7 8 9 10 11 6 7 8 9 10 11 20 19 18 17 16 15 20 19 18 17 16 15 24 25 26 27 28 29 24 25 26 27 28 29 38 37 36 35 34 33 38 37 36 35 34 33 42 43 44 45 46 47 42 43 44 45 46 47 56 55 54 53 52 51 56 55 54 53 52 51 60 61 62 63 64 65 60 61 62 63 64 65 74 73 72 71 70 69 74 73 72 71 70 69
29 28 27 26 25 24 29 28 27 26 25 24 15 16 17 18 19 20 15 16 17 18 19 20 11 10 9 8 7 6 11 10 9 8 7 6 3 2 1 29 1 2 3 2 1 0 1 2 7 8 9 10 11 12 7 8 9 10 11 12 21 20 19 18 17 16 21 20 19 18 17 16 25 26 27 28 29 30 25 26 27 28 29 30 39 38 37 36 35 34 39 38 37 36 35 34 43 44 45 46 47 48 43 44 45 46 47 48 57 56 55 54 53 52 57 56 55 54 53 52 61 62 63 64 65 66 61 62 63 64 65 66 75 74 73 72 71 70 75 74 73 72 71 70
28 27 26 25 24 23 28 27 26 25 24 23 14 15 16 17 18 19 14 15 16 17 18 19 10 9 8 7 6 5 10 9 8 7 6 5 4 3 2 1 28 1 4 3 2 1 0 1 8 9 10 11 12 13 8 9 10 11 12 13 22 21 20 19 18 17 22 21 20 19 18 17 26 27 28 29 30 31 26 27 28 29 30 31 40 39 38 37 36 35 40 39 38 37 36 35 44 45 46 47 48 49 44 45 46 47 48 49 58 57 56 55 54 53 58 57 56 55 54 53 62 63 64 65 66 67 62 63 64 65 66 67 76 75 74 73 72 71 76 75 74 73 72 71
27 26 25 24 23 22 27 26 25 24 23 22 13 14 15 16 17 18 13 14 15 16 17 18 9 8 7 6 5 4 9 8 7 6 5 4 5 4 3 2 1 27 5 4 3 2 1 0 9 10 11 12 13 14 9 10 11 12 13 14 23 22 21 20 19 18 23 22 21 20 19 18 27 28 29 30 31 32 27 28 29 30 31 32 41 40 39 38 37 36 41 40 39 38 37 36 45 46 47 48 49 50 45 46 47 48 49 50 59 58 57 56 55 54 59 58 57 56 55 54 63 64 65 66 67 68 63 64 65 66 67 68 77 76 75 74 73 72 77 76 75 74 73 72
32 31 30 29 28 27 32 31 30 29 28 27 18 19 20 21 22 23 18 19 20 21 22 23 14 13 12 11 10 9 14 13 12 11 10 9 0 1 2 3 4 5 32 1 2 3 4 5 4 5 6 7 8 9 4 5 6 7 8 9 18 17 16 15 14 13 18 17 16 15 14 13 22 23 24 25 26 27 22 23 24 25 26 27 36 35 34 33 32 31 36 35 34 33 32 31 40 41 42 43 44 45 40 41 42 43 44 45 54 53 52 51 50 49 54 53 52 51 50 49 58 59 60 61 62 63 58 59 60 61 62 63 72 71 70 69 68 67 72 71 70 69 68 67
31 30 29 28 27 26 31 30 29 28 27 26 17 18 19 20 21 22 17 18 19 20 21 22 13 12 11 10 9 8 13 12 11 10 9 8 1 0 1 2 3 4 1 31 1 2 3 4 5 6 7 8 9 10 5 6 7 8 9 10 19 18 17 16 15 14 19 18 17 16 15 14 23 24 25 26 27 28 23 24 25 26 27 28 37 36 35 34 33 32 37 36 35 34 33 32 41 42 43 44 45 46 41 42 43 44 45 46 55 54 53 52 51 50 55 54 53 52 51 50 59 60 61 62 63 64 59 60 61 62 63 64 73 72 71 70 69 68 73 72 71 70 69 68
30 29 28 27 26 25 30 29 28 27 26 25 16 17 18 19 20 21 16 17 18 19 20 21 12 11 10 9 8 7 12 11 10 9 8 7 2 1 0 1 2 3 2 1 30 1 2 3 6 7 8 9 10 11 6 7 8 9 10 11 20 19 18 17 16 15 20 19 18 17 16 15 24 25 26 27 28 29 24 25 26 27 28 29 38 37 36 35 34 33 38 37 36 35 34 33 42 43 44 45 46 47 42 43 44 45 46 47 56 55 54 53 52 51 56 55 54 53 52 51 60 61 62 63 64 65 60 61 62 63 64 65 74 73 72 71 70 69 74 73 72 71 70 69
29 28 27 26 25 24 29 28 27 26 25 24 15 16 17 18 19 20 15 16 17 18 19 20 11 10 9 8 7 6 11 10 9 8 7 6 3 2 1 0 1 2 3 2 1 29 1 2 7 8 9 10 11 12 7 8 9 10 11 12 21 20 19 18 17 16 21 20 19 18 17 16 25 26 27 28 29 30 25 26 27 28 29 30 39 38 37 36 35 34 39 38 37 36 35 34 43 44 45 46 47 48 43 44 45 46 47 48 57 56 55 54 53 52 57 56 55 54 53 52 61 62 63 64 65 66 61 62 63 64 65 66 75 74 73 72 71 70 75 74 73 72 71 70
28 27 26 25 24 23 28 27 26 25 24 23 14 15 16 17 18 19 14 15 16 17 18 19 10 9 8 7 6 5 10 9 8 7 6 5 4 3 2 1 0 1 4 3 2 1 28 1 8 9 10 11 12 13 8 9 10 11 12 13 22 21 20 19 18 17 22 21 20 19 18 17 26 27 28 29 30 31 26 27 28 29 30 31 40 39 38 37 36 35 40 39 38 37 36 35 44 45 46 47 48 49 44 45 46 47 48 49 58 57 56 55 54 53 58 57 56 55 54 53 62 63 64 65 66 67 62 63 64 65 66 67 76 75 74 73 72 71 76 75 74 73 72 71
27 26 25 24 23 22 27 26 25 24 23 22 13 14 15 16 17 18 13 14 15 16 17 18 9 8 7 6 5 4 9 8 7 6 5 4 5 4 3 2 1 0 5 4 3 2 1 27 9 10 11 12 13 14 9 10 11 12 13 14 23 22 21 20 19 18 23 22 21 20 19 18 27 28 29 30 31 32 27 28 29 30 31 32 41 40 39 38 37 36 41 40 39 38 37 36 45 46 47 48 49 50 45 46 47 48 49 50 59 58 57 56 55 54 59 58 57 56 55 54 63 64 65 66 67 68 63 64 65 66 67 68 77 76 75 74 73 72 77 76 75 74 73 72
